17031281900,6372,9970,6295,3912,5980,2137,7567,5291,4878,9459,3589,7103,11556,7168,16265,4927,5887,5363,11910,11658,7484,10322,5213,4582,7611,4823,2467,4391,5595,3555,9579,11497,2820,5182,4204,9833,16489,20493,8907,9848,20026,15655,16828,17117,13127,24835,22017,7639,3870,9054,8977,2723,8703,4591,5243,8234,6584,9422,8638,9831,8446,11425,10946,7120,7535,7349,5046,8955,4680,5498,7431,2142,2644,6567,4787,7610,7533,5081,7574,8670,8389,12888,8828,8533,4552,4698,6736,6497,9946,4196,19253,6522,8315,5841,3016,5115,11822,7059,4263,5146,4963,6363,3698,2722,5679,3955,8315,9580,3573,9888,6928,1528,1531,6834,7865,10751,7709,15540,4920,18446,15550,2512,7526,12073,15689,5418,10322,22194,11519,2577,2137,7379,9280,7851,10892,14200,7574,12157,10167,3698,8046,3790,2505,4552,9773,9964,14149,5088,4199,3648,12278,7567,2605,4332,15750,1885,3753,10710,13973,4289,8650,18364,9118,6210,8939,2353,7123,8640,2482,10734,10345,3290,7346,2743,7613,6855,4263,8594,3809,5643,10349,6387,9021,8598,9201,7161,4343,5498,7616,6377,2532,6000,2568,19814,6665,1933,2850,4013,11208
17031081500,5593,9191,6463,4216,7518,3675,7780,5459,5111,9658,3270,8663,13116,7381,16464,6487,7425,6932,13470,10879,8040,11882,5381,4815,9171,6085,4313,5940,7144,5093,11139,10718,4105,6720,5864,9316,17008,20692,10414,11408,20225,16174,17041,17316,14377,25354,22536,8844,4038,8537,8460,2891,8621,4759,6905,8447,8144,10982,10198,9052,7929,10646,10167,6341,6756,6570,4309,10515,6218,7036,7644,535,2211,6766,4975,6831,8459,5761,9102,9267,9315,13076,8996,10071,4720,4866,6904,6665,10114,4364,19466,8082,9758,7348,4554,5283,12021,6542,5801,4367,4087,5584,3913,4568,5892,4123,9758,11140,5067,9371,7127,3152,3072,8394,9425,10234,7942,17100,4219,18614,15749,710,6707,12241,14910,6084,11882,23474,11718,4115,3675,7547,8501,7396,11091,15760,9102,13695,11705,3913,7267,5328,727,4720,11035,10132,14317,3737,4367,3816,11499,7780,834,5870,16269,3437,5291,10898,14172,5827,9452,19644,8601,5431,9152,3986,6299,9237,3443,10947,9566,5136,8884,4589,8539,6228,5801,8077,3977,5843,11909,6815,8899,8579,8422,6382,4556,5731,7829,6545,4070,6255,4312,20027,8225,2905,3311,4228,12715
17031063200,2019,5672,5935,8197,10620,6777,11761,4792,9092,13637,3164,12349,16802,11362,20443,10173,10527,10034,17156,7285,12042,15568,6369,8796,12857,9151,7713,9042,10246,8195,14536,7262,7207,9822,8966,6217,20990,24671,14198,15094,24204,20176,21022,21295,18379,29356,26538,11840,5819,5703,5626,5566,5787,5815,10007,12428,11830,14668,13884,5478,5095,7191,6593,2661,3548,2996,1344,14201,9320,10138,11625,3830,3198,10745,7283,3257,11201,8158,12204,11637,11861,14158,8468,13173,6654,6625,6361,7400,8283,5507,23447,11768,13606,11132,7656,6842,16000,3708,8903,989,1312,2070,7894,7835,9873,6686,13606,14826,8169,6537,11106,6850,6174,12080,13111,7338,11923,20786,1425,16325,19728,3914,2931,10410,11455,8479,15568,27476,15697,7217,6777,5716,4739,4562,15070,19446,12204,16797,14807,7894,4021,8430,4082,6654,14101,8301,12335,737,5442,5597,8044,11761,4164,8972,20271,6539,8393,10680,18151,8929,13370,23646,5767,1857,13133,7088,2523,11607,7361,14928,5992,8410,11986,7989,11338,3037,8903,4912,5758,8217,15595,10817,6065,5960,4848,2702,8537,9712,11810,6846,7172,8625,7414,24008,11872,6007,7313,8209,16499
17031063302,2162,5815,5240,7701,9926,6083,11265,4097,8596,13141,2469,11655,16108,10866,19947,9479,9833,9340,16462,7448,11546,14874,5674,8300,12163,8456,7019,8348,9552,7501,13842,7405,6513,9128,8272,6360,20494,24175,13504,14400,23708,19680,20526,20799,17724,28860,26042,11145,5124,5623,5546,4871,5707,5120,9313,11932,11136,13974,13190,5621,5015,7334,6736,2804,3485,3139,1038,13507,8626,9444,11129,3334,2504,10249,6588,3400,10506,7463,11510,10942,11166,13463,7773,12479,5959,5930,5666,6705,8172,4812,22951,11074,12912,10438,6962,6147,15504,3628,8209,1096,739,2213,7398,7141,9377,5991,12912,14132,7475,6457,10610,6283,5480,11386,12417,7320,11427,20092,948,16214,19232,3418,3074,10299,11598,7784,14874,26791,15201,6523,6083,5605,4941,4482,14574,18752,11510,16103,14113,7398,3996,7736,3586,5959,13406,8190,12224,602,4747,4902,8187,11265,3668,8278,19775,5845,7699,9985,17655,8235,12827,22961,5687,2000,12637,6394,2666,10912,6818,14432,6135,7716,11292,7295,10643,2957,8209,4867,5063,7522,14901,10321,5985,5880,4991,2845,8041,9216,11314,6151,6478,7930,6720,23512,11178,5313,6817,7713,15805
17031063400,1869,5467,4901,7902,9749,5906,11483,3758,8814,13361,2165,11478,15931,11084,20167,9302,9656,9163,16285,7155,11673,14697,5335,8518,11986,8117,6842,8171,9375,7324,13665,6994,6336,8951,8095,5943,20641,24395,13327,14223,23928,19807,20744,21019,17547,28987,26169,10806,4820,5170,5093,4567,5254,4786,9136,12150,10959,13797,13013,5328,4562,6922,6443,2617,3032,2846,585,13330,8449,9267,11347,3384,2336,10469,6249,3107,10167,7124,11301,10603,10827,13124,7434,12302,5651,5601,5327,6366,7719,4507,23169,10897,12735,10261,6785,5808,15724,3175,8032,643,363,1860,7616,6964,9595,5687,12735,13955,7298,6004,10830,6242,5303,11209,12240,6867,11645,19915,495,15761,19452,3646,3023,9846,11186,7445,14697,26614,15421,6346,5906,5152,4777,4029,14794,18575,11301,15926,13936,7616,3543,7559,3814,5651,13067,7737,11771,979,4443,4598,7775,11483,3919,8101,19902,5668,7522,9646,17875,8058,12849,22784,5234,1707,12855,6217,2620,10573,6840,14650,5842,7539,11115,7118,10304,2504,8032,4414,4759,7183,14724,10448,5532,5427,4698,2658,8259,9434,11532,5812,6301,7591,6543,23730,11001,5136,6840,7931,15628
17031063100,1690,5336,5167,8471,10033,6190,12052,4024,9383,13930,2449,11762,16215,11653,20736,9586,9940,9447,16569,6976,12242,14981,5601,9087,12270,8383,7126,8455,9659,7608,13949,6863,6620,9235,8379,5812,21210,24964,13611,14507,24497,20376,21313,21588,17831,29556,26738,11072,5104,5039,4962,4851,5123,5052,9420,12719,11243,14081,13297,5149,4431,6791,6264,2438,2901,2667,552,13614,8733,9551,11916,3953,2620,11038,6515,2928,10433,7390,11567,10869,11093,13390,7700,12586,5917,5867,5593,6632,7619,4773,23738,11181,13019,10545,7069,6074,16293,3044,8316,464,636,1729,8185,7248,10164,5971,13019,14239,7582,5873,11399,6600,5587,11493,12524,6736,12214,20199,633,15661,20021,4215,2844,9746,11055,7711,14981,26898,15990,6630,6190,5052,4598,3898,15363,18859,11567,16210,14220,8185,3412,7843,4383,5917,13333,7637,11671,1213,4727,4882,7644,12052,4488,8385,20471,5952,7806,9912,18444,8342,13418,23068,5103,1528,13424,6501,2441,10839,7409,15219,5663,7823,11399,7402,10570,2373,8316,4283,5043,7449,15008,11017,5401,5296,4519,2479,8828,10003,12101,6078,6585,7857,6827,24299,11285,5420,7409,8500,15912
17031063301,2147,5800,5176,7846,9960,6117,11410,4033,8741,13286,2405,11689,16142,11011,20092,9513,9867,9374,16496,7433,11691,14908,5610,8445,12197,8392,7053,8382,9586,7535,13876,7390,6547,9162,8306,6345,20639,24320,13538,14434,23853,19825,20671,20944,17758,29005,26187,11081,5060,5578,5501,4807,5662,5056,9347,12077,11170,14008,13224,5606,4970,7319,6721,2895,3440,3124,993,13541,8660,9478,11274,3479,2538,10394,6524,3385,10442,7399,11544,10878,11102,13399,7709,12513,5895,5866,5602,6641,8127,4748,23096,11108,12946,10472,6996,6083,15649,3583,8243,1051,697,2198,7543,7175,9522,5927,12946,14166,7509,6412,10755,6355,5514,11420,12451,7275,11572,20126,903,16169,19377,3563,3301,10254,11583,7720,14908,26825,15346,6557,6117,5560,5055,4437,14719,18786,11544,16137,14147,7543,3951,7770,3731,5895,13342,8145,12179,780,4683,4838,8172,11410,3813,8312,19920,5879,7733,9921,17800,8269,12949,22995,5642,1985,12782,6428,2898,10848,6940,14577,6120,7750,11326,7329,10579,2912,8243,4822,4999,7458,14935,10466,5940,5835,4976,2936,8186,9361,11459,6087,6512,7866,6754,23657,11212,5347,6940,7858,15839
17031031300,1614,2957,7732,10898,12753,8910,14462,6620,11793,16338,5112,14482,18935,14063,23144,12306,12660,12167,19289,4406,14743,17701,8197,11497,14990,10979,9846,11175,12379,10328,16669,4547,9340,11955,11099,3502,23691,27372,16331,17227,26905,22877,23723,23996,20551,32057,29239,13668,7737,3255,3288,7514,3960,7648,12140,15129,13963,16801,16017,2640,3210,4476,3746,976,1599,824,3272,16334,11453,12271,14326,6531,5340,13446,9111,1129,13029,9986,14163,13465,13689,15271,10237,15265,8513,8463,8100,9222,9155,7369,26148,13901,15739,13265,9789,8670,18701,3172,11036,2828,3356,1865,10595,9968,12574,8610,15739,16959,10302,3858,13807,9320,8307,14213,15244,4623,14624,22919,3353,14595,22429,6615,579,9775,8740,10307,17701,29618,18398,9350,8910,7177,1860,3609,17771,21579,14163,18832,16940,10595,1610,10563,6783,8513,15929,9173,10605,3430,7389,7545,5329,14462,6865,11074,22972,8672,10526,12387,20852,11062,16024,25788,3324,1788,15834,9221,774,13435,10015,17629,3277,10543,14119,10122,13166,2785,11036,2285,7706,10045,17728,13518,4238,4585,2133,1017,11238,12413,14511,8668,9305,10453,9547,26709,14005,8140,10014,10910,18632
17031611900,13316,16246,12273,5419,7574,6775,3063,11269,4647,4956,10258,490,4594,3852,11266,3608,6889,6163,7341,17950,2179,4057,10934,5017,3396,9643,5187,5731,6378,6894,5853,17773,7976,7995,5443,15942,10910,15494,3007,4057,15027,9936,11323,12118,7201,18796,15978,12494,9672,15163,15086,8094,14793,10569,6043,3645,1074,4275,2275,16498,14555,17638,17364,14064,13944,14293,11990,4611,8522,7870,3792,9178,9588,4892,10004,14554,12432,9997,11669,13569,13288,18105,14058,12024,9956,10078,12714,11798,15924,10014,13741,1041,2433,1758,6287,10474,7464,13168,6376,12090,11907,13307,5940,5063,5044,9247,2433,3400,8462,15997,4501,6158,6875,701,956,16860,2883,9260,11864,24424,10551,9453,14470,18051,21902,10318,4057,15542,6776,6914,6775,13357,16224,13960,6922,7801,11669,14909,10681,5940,14256,6763,9425,9956,14261,15942,20127,12171,10031,9518,18491,3063,9525,8825,10044,6474,6852,15927,8974,6632,3126,11712,15227,13154,3957,6137,14067,13539,5426,5512,16657,5399,7402,4828,12490,12964,7178,14703,9625,10543,4245,2841,15111,14688,15663,14105,5687,4228,3611,12160,7506,10899,5752,14302,4413,7216,6059,5954,4441
17031440202,18051,21649,18570,8569,14659,13596,5139,17566,7565,3851,15699,7575,3670,5828,5665,10693,13974,13248,13806,23337,5147,7093,17488,7954,10472,16678,11616,12816,13463,13867,12865,23176,14811,15030,12528,21774,5077,9179,4335,8338,8712,4972,4907,5886,4009,13409,10591,19529,16145,20995,20918,14915,20978,16866,13128,4655,8159,10295,7746,21510,20387,23104,22625,18799,19214,19028,16767,11552,15557,14939,5483,13007,14640,6608,16838,19289,19467,17032,18704,20604,20323,24939,20892,19059,16790,16912,19011,18632,22221,16471,7479,8126,4767,7129,13121,17308,4244,19000,13411,16825,16545,18042,8866,11902,7031,16081,4767,7664,15391,21829,6171,10976,13634,7786,7670,22692,4764,8803,16677,30721,4319,12894,19074,24348,27368,17353,7093,13266,2681,13748,13596,19654,20868,19854,5311,6274,18704,21931,17703,8866,19725,13796,12743,16790,21296,22239,26424,16148,16474,15923,23957,5139,12843,15860,4923,13295,13885,22761,3373,13667,4180,9436,21059,17889,4088,12958,18666,20574,9889,2416,22024,12240,14476,11379,19525,18686,14213,20535,16084,17578,7717,6148,21296,20873,20880,18840,8052,6889,5299,18652,14340,17934,12573,8040,11498,14037,9671,8500,3091
17031241400,5348,7899,3390,7148,6485,2843,10803,2386,8114,12695,1912,8861,13314,10404,19501,6100,6392,5899,13021,9603,10727,11433,2239,7818,8722,4412,4566,4907,6111,4060,10401,9426,2607,5687,4831,7162,19732,23729,11782,10959,23262,18737,20064,20353,16002,27733,24915,7101,974,6383,6306,1281,5910,1686,5872,11470,8342,10533,9749,8151,5775,9039,9017,6003,5597,6159,3785,10066,5020,6003,10667,3124,2112,9803,2544,6222,6462,3419,7596,6898,7122,10042,5923,8698,1809,1780,3831,3523,7041,1013,22489,8280,11190,8716,3521,2178,15058,4388,4768,4269,4086,5149,6934,4243,8915,1843,11190,10691,3616,7217,10164,4771,2582,8592,9623,8080,10945,16651,3722,15541,18786,3577,6635,9168,13262,3740,11433,24475,14755,3082,2843,4474,8090,5105,14128,15311,7596,12265,10672,6934,5909,4295,3745,1809,9362,7059,11244,4491,1016,752,10026,10803,3849,4471,18845,2804,4258,7864,17209,4794,11847,20147,6447,5218,12175,3346,6232,6868,5725,13970,8310,4316,7851,4687,6599,4617,4768,5923,913,3478,11460,9630,6228,5805,7316,6044,7579,8734,10852,3472,2745,3886,3682,23050,7737,2243,6086,7249,13673
17031834600,14111,17709,14034,4898,9889,8806,2388,13030,4117,2845,11328,2805,5052,3188,9032,5923,9204,8478,9117,19397,954,4610,12952,4494,5711,11888,6826,8046,8693,9077,8168,19236,10021,10240,7758,17572,8837,13260,1996,4658,12793,8003,9214,9884,6030,17183,14365,14739,11609,16793,16716,10125,16442,12330,8358,2262,3389,5606,3047,17570,16185,19164,18685,14859,15274,15088,12785,6863,10767,10149,2987,9172,10338,4112,12048,15349,14677,12242,13914,15814,15533,20149,16102,14269,12000,12122,14475,13842,17685,11935,11632,3356,1091,2339,8331,12518,5230,14798,8621,12885,12673,14102,5419,7112,4484,11291,1091,3984,10601,17627,3696,6463,8844,3016,2900,18490,1654,9782,12659,26185,8317,9417,15265,19812,23428,12563,4610,15127,4542,8958,8806,15118,17019,15590,4811,8135,13914,17224,12996,5419,15785,9006,9374,12000,16506,17703,21888,12381,11938,11387,20017,2388,9474,11070,8098,8505,9095,17971,6740,8877,998,11297,16857,13949,1969,8168,14862,15784,5562,3278,18084,7450,9717,6589,14735,14594,9423,16333,11548,12788,4809,2281,16760,16337,16940,14900,5166,3694,2803,14116,9550,13144,7783,12193,6728,9247,5800,5433,4349
17031100400,10955,9391,8701,18106,14512,13886,21761,9148,19072,23653,11566,19850,24303,21362,30459,17140,14999,15194,17410,10372,21685,21509,10043,18776,18213,12031,15555,15398,15341,14390,17111,10112,12834,13784,15375,8327,30690,34687,22740,20450,34220,29695,31022,31311,26960,38722,35904,10696,11187,7698,7657,12366,7203,10332,15428,22428,19331,18952,20293,9709,7889,9199,10408,10626,9596,10217,11490,18317,13246,14190,21625,14082,12586,20761,11202,10200,10395,11555,11460,9568,9795,7583,7478,11477,11108,10957,8381,9400,5693,10819,33447,19269,22148,19674,14561,10675,26016,9092,14741,11636,11921,10914,17892,15232,19873,11798,22148,20767,12853,7970,21122,15729,13571,19581,20435,7690,21903,24738,11541,5185,29744,14535,10790,3557,11203,11266,21509,35019,25713,14122,13886,7116,10522,8278,25086,25495,11460,11204,13391,17892,9467,14269,14703,11108,9281,5711,828,12662,10854,11353,10184,21761,14807,12793,29803,13890,14233,6596,28167,14646,22805,30691,7623,10983,23133,14423,10812,9538,16683,24928,9846,15356,15403,15676,10517,10193,14031,8790,11214,11146,21222,20588,7207,7043,9890,10667,18537,19692,21810,9345,13388,10875,14768,34008,17254,13246,17044,18207,24662
