17031081500,5586,9184,6463,4216,7518,3675,7780,5459,5111,9658,3260,8663,13116,7381,16464,6487,7425,6932,13470,10870,8040,11882,5381,4815,9171,6085,4313,5941,7144,5093,11139,10711,4105,6720,5865,9309,17008,20692,10414,11408,20225,16174,17041,17370,14377,25354,22536,8844,4038,8530,8453,2891,8614,4759,6905,8447,8144,10982,10198,9043,7922,10639,10158,6334,6749,6563,4302,10515,6218,7036,7644,535,2201,6766,4975,6822,8459,5761,9102,9267,9315,13076,8996,10071,4720,4866,6904,6665,10114,4364,19466,8082,9758,7348,4554,5283,12057,6535,5801,4360,4080,5577,3913,4568,5892,4123,9758,11140,5067,9364,7127,3152,3072,8394,9425,10227,7942,17100,4212,18612,15946,711,6707,12241,14903,6084,11882,23474,11718,4115,3675,7547,8494,7389,11091,15760,9102,13695,11707,3913,7260,5328,554,4720,11035,10132,14317,3737,4367,3816,11492,7780,834,5870,16269,3437,5291,10898,14172,5827,9452,19644,8594,5424,9152,3986,6299,9237,3443,10947,9557,5136,8884,4589,8539,6221,5801,8070,3977,5843,11909,6815,8892,8569,8413,6375,4556,5731,7829,6545,4070,6255,4312,20027,8225,2905,3311,4228,12715
17031071500,3740,7338,5485,6106,8672,4829,9683,4404,7014,11559,1871,10318,14771,9284,18365,8142,8579,8086,15125,9024,9877,13537,4653,6718,10826,7239,5765,7095,8298,6247,12587,8865,5259,7874,7019,7463,18845,22593,12069,13063,22126,18011,18944,19271,16139,27191,24373,9998,4016,6684,6607,3667,6768,4031,8059,10350,9799,12637,11853,7197,6076,8793,8312,4488,4903,4717,2456,12170,7372,8190,9547,1642,1328,8667,5524,4976,9442,6399,10256,9878,10102,12476,8018,11225,4851,4822,5926,5937,9133,3710,21369,9737,11413,9003,5708,5083,13958,4689,6955,2514,2234,3731,5816,5887,7795,4882,11413,12795,6221,7518,9028,4611,4226,10049,11080,8381,9845,18755,2366,17202,17847,1836,4823,11260,13057,6720,13537,25236,13619,5269,4829,6566,6648,5543,12992,17415,10256,14849,12861,5816,5414,6482,2132,4851,12189,9151,13212,1891,3645,3794,9646,9683,2086,7024,18106,4591,6445,10230,16073,6981,11107,21406,6748,3578,11055,5140,4415,9848,5098,12850,7711,6462,10038,6041,9579,4375,6955,6224,3955,6458,13564,8652,7046,6941,6567,4529,6459,7634,9732,5784,5224,6866,5466,21930,9880,4059,5098,6131,14370
17031063301,2147,5798,5176,7846,9962,6119,11410,4033,8741,13286,2405,11691,16144,11011,20092,9515,9869,9376,16498,7431,11691,14910,5609,8445,12199,8392,7055,8385,9588,7537,13877,7388,6549,9164,8309,6343,20639,24320,13540,14436,23853,19825,20671,20998,17760,29005,26187,11081,5060,5578,5501,4807,5662,5056,9349,12077,11172,14010,13226,5604,4970,7317,6719,2895,3440,3124,993,13543,8662,9480,11274,3479,2538,10394,6524,3383,10442,7399,11546,10878,11102,13399,7709,12515,5895,5866,5602,6641,8127,4748,23096,11110,12948,10474,6998,6083,15685,3583,8245,1051,697,2198,7543,7177,9522,5927,12948,14168,7511,6412,10755,6355,5516,11422,12453,7275,11572,20128,903,16169,19574,3563,3301,10254,11581,7720,14910,26827,15346,6559,6119,5560,5055,4437,14719,18788,11546,16139,14151,7543,3951,7772,3859,5895,13342,8145,12179,780,4683,4838,8170,11410,3813,8314,19920,5881,7735,9921,17800,8271,12948,22997,5642,1985,12782,6430,2898,10848,6939,14577,6118,7752,11328,7331,10579,2912,8245,4822,4999,7458,14937,10466,5940,5835,4974,2936,8186,9361,11459,6087,6514,7866,6756,23657,11214,5349,6939,7858,15841
17031063100,1690,5336,5167,8470,10033,6190,12043,4024,9374,13921,2449,11762,16215,11644,20727,9586,9940,9447,16569,6974,12241,14981,5600,9078,12270,8383,7126,8456,9659,7608,13948,6863,6620,9235,8380,5812,21209,24955,13611,14507,24488,20375,21304,21633,17831,29555,26737,11072,5104,5039,4962,4851,5123,5052,9420,12710,11243,14081,13297,5147,4431,6791,6262,2438,2901,2667,552,13614,8733,9551,11907,3952,2620,11029,6515,2926,10433,7390,11567,10869,11093,13390,7700,12586,5917,5867,5593,6632,7619,4773,23729,11181,13019,10545,7069,6074,16320,3044,8316,464,636,1729,8176,7248,10155,5971,13019,14239,7582,5873,11390,6600,5587,11493,12524,6736,12205,20199,633,15661,20209,4215,2844,9746,11055,7711,14981,26898,15981,6630,6190,5052,4598,3898,15354,18859,11567,16210,14222,8176,3412,7843,4514,5917,13333,7637,11671,1213,4727,4882,7644,12043,4488,8385,20470,5952,7806,9912,18435,8342,13417,23068,5103,1528,13415,6501,2441,10839,7408,15210,5661,7823,11399,7402,10570,2373,8316,4283,5043,7449,15008,11016,5401,5296,4517,2479,8819,9994,12092,6078,6585,7857,6827,24290,11285,5420,7408,8491,15912
17031063400,1869,5467,4901,7901,9749,5906,11474,3758,8805,13352,2165,11478,15931,11075,20158,9302,9656,9163,16285,7153,11672,14697,5334,8509,11986,8117,6842,8172,9375,7324,13664,6994,6336,8951,8096,5943,20640,24386,13327,14223,23919,19806,20735,21064,17547,28986,26168,10806,4820,5170,5093,4567,5254,4786,9136,12141,10959,13797,13013,5326,4562,6922,6441,2617,3032,2846,585,13330,8449,9267,11338,3383,2336,10460,6249,3105,10167,7124,11301,10603,10827,13124,7434,12302,5651,5601,5327,6366,7719,4507,23160,10897,12735,10261,6785,5808,15751,3175,8032,643,363,1860,7607,6964,9586,5687,12735,13955,7298,6004,10821,6242,5303,11209,12240,6867,11636,19915,495,15761,19640,3646,3023,9846,11186,7445,14697,26614,15412,6346,5906,5152,4777,4029,14785,18575,11301,15926,13938,7607,3543,7559,3945,5651,13067,7737,11771,979,4443,4598,7775,11474,3919,8101,19901,5668,7522,9646,17866,8058,12848,22784,5234,1707,12846,6217,2620,10573,6839,14641,5840,7539,11115,7118,10304,2504,8032,4414,4759,7183,14724,10447,5532,5427,4696,2658,8250,9425,11523,5812,6301,7591,6543,23721,11001,5136,6839,7922,15628
17031063302,2162,5813,5240,7701,9928,6085,11265,4097,8596,13141,2469,11657,16110,10866,19947,9481,9835,9342,16464,7446,11546,14876,5673,8300,12165,8456,7021,8351,9554,7503,13843,7403,6515,9130,8275,6358,20494,24175,13506,14402,23708,19680,20526,20853,17726,28860,26042,11145,5124,5623,5546,4871,5707,5120,9315,11932,11138,13976,13192,5619,5015,7332,6734,2804,3485,3139,1038,13509,8628,9446,11129,3334,2504,10249,6588,3398,10506,7463,11512,10942,11166,13463,7773,12481,5959,5930,5666,6705,8172,4812,22951,11076,12914,10440,6964,6147,15540,3628,8211,1096,739,2213,7398,7143,9377,5991,12914,14134,7477,6457,10610,6283,5482,11388,12419,7320,11427,20094,948,16214,19429,3418,3074,10299,11596,7784,14876,26793,15201,6525,6085,5605,4941,4482,14574,18754,11512,16105,14117,7398,3996,7738,3714,5959,13406,8190,12224,602,4747,4902,8185,11265,3668,8280,19775,5847,7701,9985,17655,8237,12826,22963,5687,2000,12637,6396,2666,10912,6817,14432,6133,7718,11294,7297,10643,2957,8211,4867,5063,7522,14903,10321,5985,5880,4989,2845,8041,9216,11314,6151,6480,7930,6722,23512,11180,5315,6817,7713,15807
17031070101,2642,6293,5145,7193,9690,5847,10757,4064,8088,12633,2269,11419,15872,10358,19439,9243,9597,9104,16226,7926,11038,14638,5522,7792,11927,8257,6783,8113,9316,7265,13605,7840,6277,8892,8037,6757,19986,23667,13268,14164,23200,19172,20018,20345,17375,28352,25534,10968,4922,5978,5901,4669,6062,4918,9077,11424,10900,13738,12954,6099,5370,7768,7214,3284,3878,3619,1431,13271,8390,9208,10621,2826,2266,9741,6411,3878,10329,7286,11274,10765,10989,13361,7678,12243,5757,5728,5586,6584,8451,4610,22443,10838,12671,10202,6726,5970,15032,3983,7973,1489,1209,2693,6890,6905,8869,5789,12671,13896,7239,6812,10102,5852,5244,11150,12181,7675,10919,19856,1341,16520,18921,2910,3554,10578,12032,7607,14638,26472,14693,6287,5847,5884,5421,4837,14066,18516,11274,15867,13879,6890,4389,7500,3206,5757,13207,8469,12530,566,4545,4700,8621,10757,3160,8042,19267,5609,7463,9890,17147,7999,12365,22642,6042,2480,12129,6158,3146,10735,6356,13924,6613,7480,11056,7059,10466,3350,7973,5260,4861,7345,14665,9813,6340,6235,5469,3325,7533,8708,10806,6030,6242,7753,6484,23004,10942,5077,6309,7205,15569
17031031400,919,3893,7062,10036,12009,8166,13600,5919,10931,15476,4411,13738,18191,13201,22282,11562,11916,11423,18545,5354,13881,16957,7495,10635,14246,10278,9102,10432,11635,9584,15924,5483,8596,11211,10356,4438,22829,26510,15587,16483,26043,22015,22861,23188,19807,31195,28377,12967,7036,4069,3992,6813,4214,6947,11396,14267,13219,16057,15273,3586,3471,5412,4694,782,1843,1163,2528,15590,10709,11527,13464,5669,4596,12584,8410,1552,12328,9285,13462,12764,12988,14679,9595,14562,7812,7762,7480,8527,8545,6668,25286,13157,14995,12521,9045,7969,17875,2535,10292,2084,2612,1170,9733,9224,11712,7909,14995,16215,9558,4794,12945,8576,7563,13469,14500,5559,13762,22175,2609,15065,21764,5753,1052,9183,9676,9606,16957,28874,17536,8606,8166,6557,2808,2989,16909,20835,13462,18131,16198,9733,2316,9819,6049,7812,15228,8563,11075,2568,6688,6844,6265,13600,6003,10361,22110,7928,9782,11755,19990,10318,15161,25044,4133,1093,14972,8477,644,12734,9152,16767,4213,9799,13375,9378,12465,2142,10292,3207,7005,9344,16984,12656,4492,4387,3051,823,10376,11551,13649,7973,8561,9752,8803,25847,13261,7396,9152,10048,17888
17031611900,13316,16246,12273,5419,7574,6775,3063,11269,4647,4956,10258,490,4594,3852,11266,3608,6889,6163,7341,17951,2179,4057,10934,5017,3396,9643,5187,5731,6378,6895,5853,17773,7977,7995,5443,15942,10910,15494,3007,4057,15027,9936,11323,12172,7201,18796,15978,12494,9672,15163,15086,8094,14793,10569,6043,3645,1074,4275,2275,16498,14555,17638,17364,14064,13944,14293,11990,4611,8522,7870,3792,9178,9588,4892,10004,14552,12432,9997,11669,13569,13288,18105,14058,12024,9956,10078,12714,11798,15924,10014,13741,1041,2433,1758,6287,10474,7500,13168,6376,12090,11907,13307,5940,5063,5044,9247,2433,3400,8462,15997,4501,6158,6875,701,956,16860,2883,9260,11864,24424,10748,9454,14470,18051,21902,10318,4057,15542,6776,6914,6775,13357,16224,13960,6922,7801,11669,14909,10681,5940,14256,6763,9297,9956,14261,15942,20127,12171,10031,9518,18491,3063,9525,8825,10044,6474,6852,15927,8974,6632,3126,11712,15227,13154,3957,6137,14067,13539,5426,5512,16657,5399,7402,4828,12490,12964,7178,14703,9625,10543,4245,2841,15111,14688,15663,14105,5687,4228,3611,12160,7506,10899,5752,14302,4413,7216,6059,5954,4441
17031440202,18051,21649,18570,8569,14659,13596,5139,17566,7565,3851,15698,7575,3670,5828,5666,10693,13974,13248,13806,23335,5147,7093,17488,7954,10472,16678,11616,12816,13463,13868,12865,23176,14811,15030,12528,21774,5077,9179,4335,8338,8712,4972,4907,5920,4009,13409,10591,19529,16145,20995,20918,14915,20978,16866,13128,4655,8159,10295,7746,21508,20387,23104,22623,18799,19214,19028,16767,11552,15557,14939,5483,13007,14639,6608,16838,19287,19467,17032,18704,20604,20323,24939,20892,19059,16790,16912,19011,18632,22221,16471,7479,8126,4767,7129,13121,17308,4280,19000,13411,16825,16545,18042,8866,11902,7031,16081,4767,7664,15391,21829,6171,10976,13634,7786,7670,22692,4764,8803,16677,30721,4433,12894,19075,24348,27368,17353,7093,13266,2681,13748,13596,19654,20869,19854,5311,6274,18704,21931,17703,8866,19725,13797,12778,16790,21296,22239,26424,16148,16474,15923,23957,5139,12843,15860,4923,13295,13886,22761,3374,13667,4180,9436,21059,17889,4088,12958,18667,20574,9889,2416,22022,12240,14476,11379,19525,18686,14213,20535,16084,17578,7717,6148,21296,20873,20878,18840,8052,6889,5299,18652,14340,17934,12573,8040,11498,14037,9671,8500,3091
17031241400,5348,7899,3390,7148,6485,2843,10803,2386,8114,12695,1912,8861,13314,10404,19501,6100,6392,5899,13022,9604,10727,11434,2239,7818,8723,4412,4566,4908,6111,4060,10400,9426,2607,5687,4832,7162,19732,23729,11782,10960,23262,18737,20064,20407,16002,27733,24915,7101,974,6383,6306,1281,5910,1686,5872,11470,8342,10534,9750,8151,5775,9039,9017,6003,5597,6159,3785,10067,5020,6003,10667,3124,2112,9803,2544,6222,6462,3419,7596,6898,7122,10042,5923,8698,1809,1780,3831,3523,7041,1013,22489,8280,11190,8716,3521,2178,15094,4388,4768,4269,4086,5149,6934,4243,8915,1843,11190,10692,3616,7217,10164,4771,2582,8592,9623,8080,10945,16652,3722,15541,18983,3577,6635,9168,13262,3740,11434,24476,14755,3082,2843,4474,8090,5105,14128,15312,7596,12265,10674,6934,5909,4295,3818,1809,9362,7059,11244,4491,1016,752,10026,10803,3849,4471,18845,2804,4258,7864,17209,4794,11847,20148,6447,5218,12175,3346,6232,6868,5725,13970,8310,4316,7851,4687,6599,4617,4768,5923,913,3478,11461,9630,6228,5805,7316,6044,7579,8734,10852,3472,2745,3886,3682,23050,7737,2243,6086,7249,13673
17031834600,14111,17709,14034,4898,9889,8806,2388,13030,4117,2845,11328,2805,5052,3188,9032,5923,9204,8478,9117,19395,954,4610,12952,4494,5711,11888,6826,8046,8693,9078,8168,19236,10021,10240,7758,17572,8837,13260,1996,4658,12793,8003,9214,9938,6030,17183,14365,14739,11609,16793,16716,10125,16442,12330,8358,2262,3389,5606,3047,17568,16185,19164,18683,14859,15274,15088,12785,6863,10767,10149,2987,9172,10338,4112,12048,15347,14677,12242,13914,15814,15533,20149,16102,14269,12000,12122,14475,13842,17685,11935,11632,3356,1091,2339,8331,12518,5266,14798,8621,12885,12673,14102,5419,7112,4484,11291,1091,3984,10601,17627,3696,6463,8844,3016,2900,18490,1654,9782,12659,26185,8514,9418,15265,19812,23428,12563,4610,15127,4542,8958,8806,15118,17019,15590,4811,8135,13914,17224,12996,5419,15785,9007,9261,12000,16506,17703,21888,12381,11938,11387,20017,2388,9474,11070,8098,8505,9096,17971,6740,8877,998,11297,16857,13949,1969,8168,14862,15784,5562,3278,18082,7450,9717,6589,14735,14594,9423,16333,11548,12788,4809,2281,16760,16337,16938,14900,5166,3694,2803,14116,9550,13144,7783,12193,6728,9247,5800,5433,4349
17031100400,10955,9391,8701,18106,14512,13886,21761,9148,19072,23653,11566,19850,24303,21362,30459,17140,14999,15193,17411,10372,21685,21509,10042,18776,18212,12031,15555,15398,15341,14390,17066,10112,12834,13784,15376,8320,30690,34687,22740,20449,34220,29695,31022,31365,26960,38722,35904,10696,11187,7698,7657,12366,7203,10332,15427,22428,19331,18952,20294,9709,7889,9199,10410,10626,9596,10217,11490,18272,13246,14190,21625,14082,12586,20761,11201,10200,10395,11555,11460,9568,9795,7583,7478,11477,11108,10957,8381,9400,5693,10819,33447,19269,22148,19674,14561,10675,26052,9092,14741,11636,11921,10914,17892,15232,19873,11798,22148,20767,12853,7963,21122,15729,13571,19581,20436,7690,21903,24693,11541,5185,29941,14535,10790,3557,11203,11266,21509,35020,25713,14122,13886,7116,10515,8278,25086,25494,11460,11204,13391,17892,9467,14269,14776,11108,9281,5711,828,12662,10854,11353,10184,21761,14807,12793,29803,13890,14233,6596,28167,14645,22805,30692,7623,10983,23133,14423,10812,9538,16683,24928,9846,15356,15403,15676,10517,10193,14030,8790,11214,11146,21221,20588,7207,7043,9883,10667,18537,19692,21810,9345,13388,10875,14768,34008,17253,13246,17044,18207,24662
